206094,27201,206094,25451,0
206094,27201,205194,27201,0
206194,27301,205194,27301,0
206574,25051,206094,25051,0
197224,24951,195324,24951,0
197224,26001,195424,26001,0
197324,26101,195324,26101,0
197324,24851,195324,24851,0
195524,21851,195624,21851,0
195324,23101,195324,21651,0
195324,24951,195324,24601,0
195524,23101,195524,21851,0
195524,24851,195524,24601,0
195624,21851,195624,21651,0
197224,21651,197124,21651,0
195524,24601,195324,24601,0
195524,23101,195324,23101,0
197124,43616,197124,26101,0
197224,26001,197224,24951,0
197324,43616,197324,24851,0
217224,8081,202424,8081,0
200724,26951,200724,26751,0
200524,26951,200524,26751,0
200524,26751,200724,26751,0
199524,27151,199524,30291,0
228124,24851,225024,24851,0
227574,8081,222324,8081,0
231624,8281,230174,8281,0
229274,8281,229074,8281,0
227574,8281,227574,8081,0
229074,8281,229074,8081,0
219274,25051,218724,25051,0
217224,24851,208074,24851,0
204994,25051,204994,30291,0
204994,30391,204994,31291,0
200524,25051,199524,25051,0
200724,25051,200724,25251,0
200524,25051,200524,25251,0
199524,25051,199524,25251,0
205194,32391,205194,27301,0
205194,27201,205194,25451,0
205194,25351,205194,25051,0
206094,27201,206094,25451,0
206094,25351,206094,24851,0
205194,25051,205194,24851,0
206194,27301,206194,25051,0
198724,8081,198724,7481,0
198724,10031,198524,10031,0
198724,8531,198524,8531,0
220824,8081,220724,8081,0
219524,8081,218724,8081,0
220824,8281,220624,8281,0
219724,8281,218724,8281,0
231624,10031,231824,10031,0
231624,8531,231824,8531,0
231824,10031,231824,10331,0
231624,10031,231624,10331,0
231624,23101,231824,23101,0
231624,24601,231824,24601,0
231824,23101,231824,22801,0
231624,23101,231624,22801,0
208074,25051,208074,24851,0
206574,25051,206574,24851,0
199524,26751,199524,26951,0
223524,25051,221794,25051,0
223524,24851,218724,24851,0
220824,8281,220824,8081,0
222324,8281,222324,8081,0
222324,8281,227574,8281,0
231624,24851,231624,24601,0
231824,24851,231824,24601,0
231624,10331,231824,10331,0
231824,8081,231824,8531,0
231624,8281,231624,8531,0
202424,8281,202424,8081,0
200924,8281,200924,8081,0
198724,8081,200274,8081,0
200374,8081,200924,8081,0
200924,8281,198724,8281,0
231824,8081,230274,8081,0
229174,8081,229074,8081,0
200524,25251,200724,25251,0
200724,27151,199524,27151,0
200724,26951,200724,27151,0
199524,26951,200524,26951,0
199524,26751,199324,26751,0
199524,25251,199324,25251,0
199324,24851,199324,25251,0
204994,31291,201174,31291,0
201074,31291,199924,31291,0
199824,31291,199324,31291,0
199824,30391,199324,30391,0
199924,30291,199524,30291,0
204994,31491,203074,31491,0
202974,31491,201574,31491,0
201474,31491,199524,31491,0
200724,32491,199524,32491,0
200724,32291,199524,32291,0
199324,24851,205194,24851,0
218724,25051,218724,24851,0
217224,25051,217224,24851,0
217224,25051,213799,25051,0
217224,8281,202424,8281,0
217224,8281,217224,8081,0
218724,8281,218724,8081,0
223524,24851,223524,25051,0
225024,24851,225024,25051,0
204994,25051,200724,25051,0
227924,25051,227924,25651,0
227924,25751,227924,35261,0
228124,24851,228124,35461,0
227924,25051,226524,25051,0
226424,25051,225024,25051,0
230324,28801,230124,28801,0
230124,43616,230124,28801,0
230324,43616,230324,35516,0
230324,34716,230324,28801,0
213649,25051,208074,25051,0
199524,32491,199524,32966,0
197124,21851,197224,21851,0
195624,21651,195324,21651,0
197124,21851,197124,21651,0
204994,30391,201174,30391,0
201074,30291,204994,30291,0
204994,32291,203074,32291,0
203074,31491,203074,32291,0
202974,31491,202974,32391,0
205194,32391,202974,32391,0
199324,32966,199524,32966,0
199324,34466,199524,34466,0
199324,32966,199324,31291,0
199324,30391,199324,26751,0
199524,32966,199524,32491,0
199524,32291,199524,31491,0
200524,34466,200724,34466,0
200724,35261,200724,34466,0
200524,34466,200724,34466,0
200524,34466,200524,35261,0
204994,31491,204994,32391,0
201174,30391,201174,31291,0
201074,30291,201074,31291,0
199524,35261,199524,34466,0
205194,25351,206094,25351,0
206094,25451,205194,25451,0
206094,24851,206574,24851,0
199324,34466,199324,35461,0
199524,34466,199524,35256,0
199824,30391,199824,31291,0
199924,30291,199924,31291,0
230124,24851,231874,24851,0
230124,24951,230674,24951,0
230774,24951,231774,24951,0
230124,25851,230674,25851,0
230224,25951,230774,25951,0
230124,27301,230124,25851,0
230124,24951,230124,24851,0
230224,27101,230224,25951,0
230674,25851,230674,24951,0
230774,25951,230774,24951,0
231774,27101,230224,27101,0
231874,27201,230124,27201,0
231774,27101,231774,24951,0
231874,27201,231874,24851,0
230124,27301,230324,27301,0
230324,27301,230324,27201,0
230224,27301,230224,27201,0
195324,24951,195324,26101,0
195424,24951,195424,26001,0
226524,25051,226524,25651,0
226524,25651,227924,25651,0
227924,25751,226424,25751,0
226424,25751,226424,24851,0
200724,32291,201474,32291,0
200724,32391,201574,32391,0
201474,32291,201474,31491,0
201574,32391,201574,31491,0
230174,8281,230174,8081,0
200374,8081,200374,8281,0
231624,8281,231824,8281,0
229174,8081,229174,8281,0
199369,35461,199324,35461,0
228079,35461,228124,35461,0
228079,35261,228124,35261,0
198724,8531,198724,8281,0
198724,8081,198724,7381,0
198524,8531,198524,7381,0
198724,10031,198724,10331,0
198524,10031,198524,10331,0
231624,22801,231824,22801,0
198724,7381,198524,7381,0
197124,45116,197124,53616,0
197324,45116,197324,53616,0
227924,53616,227924,53471,0
228124,53616,228124,53271,0
230124,52906,230124,53216,0
230324,53216,230324,45116,0
230124,45116,230126,52347,0
199324,54266,199524,54266,0
200524,54266,200724,54266,0
200724,53471,200724,54266,0
200524,54266,200724,54266,0
200524,54266,200524,53471,0
199524,53471,199524,54266,0
199324,54266,199324,53271,0
199524,54266,199524,53476,0
199369,53271,199324,53271,0
228079,53271,228124,53271,0
228079,53471,228124,53471,0
197324,45116,197124,45116,0
197324,43616,197124,43616,0
199324,31491,205194,31496,3
205194,31496,205194,24851,3
205194,24851,199324,24851,3
199324,31491,199324,24851,3
200724,32391,205194,32391,0
205194,32391,205194,27301,0
200724,32491,205294,32491,0
205294,32491,205294,27301,0
238879,-2179,238879,-1914,3
238879,-1914,240554,-1914,3
240554,-1914,240554,-1514,3
240554,-1514,241494,-1514,3
241494,-1514,241494,-2814,3
241494,-2814,242135,-2814,3
242135,-2814,242135,-3079,3
243935,-3079,243935,-2814,0
243935,-2814,243444,-2814,0
243444,-2814,243444,-3079,0
246709,-1259,246444,-1259,3
246444,-1259,246444,-1514,3
246444,-1514,245704,-1514,3
245704,-1514,245704,-2814,3
245704,-2814,245244,-2814,3
245244,-2814,245244,-3079,3
246709,51,246444,51,0
246444,51,246444,541,0
246444,541,246709,541,0
246709,1851,246444,1851,3
246444,1851,246444,2646,3
246444,2646,245704,2646,3
245704,2646,245704,3601,3
245704,3601,246709,3601,3
246709,4911,246444,4911,3
246444,4911,246444,5641,3
246444,5641,246709,5641,3
246709,8991,246444,8991,3
246444,8991,246444,9721,3
246444,9721,246709,9721,3
246709,11031,245704,11031,3
245704,11031,245704,11986,3
245704,11986,246444,11986,3
246444,11986,246444,12781,3
246444,12781,246709,12781,3
246709,14091,246444,14091,0
246444,14091,246444,14581,0
246444,14581,246709,14581,0
240044,19711,239779,19711,3
239779,19711,239779,17886,3
239779,17886,239254,17886,3
239254,17886,239254,16766,3
239254,16766,240604,16766,3
240604,16766,240604,17546,3
240604,17546,245554,17546,3
245554,17546,245554,16766,3
245554,16766,246444,16766,3
246444,16766,246444,15891,3
246444,15891,246709,15891,3
240044,20887,239779,20887,3
239779,20887,239779,21278,3
239779,21278,240044,21278,3
240044,22454,239779,22454,3
239779,22454,239779,22844,3
239779,22844,240044,22844,3
240044,24021,239779,24021,3
239779,24021,239779,25146,3
239779,25146,239254,25146,3
239254,25146,239254,26086,3
239254,26086,239779,26086,3
239779,26086,239779,27211,3
239779,27211,240044,27211,3
240044,28387,239779,28387,0
239779,28387,239779,28778,0
239779,28778,240044,28778,0
240044,29954,239779,29954,0
239779,29954,239779,30344,0
239779,30344,240044,30344,0
240044,31521,239779,31521,3
239779,31521,239779,32646,3
239779,32646,239254,32646,3
239254,32646,239254,33586,3
239254,33586,239779,33586,3
239779,33586,239779,34711,3
239779,34711,240044,34711,3
240044,35887,239779,35887,3
239779,35887,239779,36278,3
239779,36278,240044,36278,3
240044,37454,239779,37454,3
239779,37454,239779,37844,3
239779,37844,240044,37844,3
240044,43387,239779,43387,3
239779,43387,239779,43778,3
239779,43778,240044,43778,3
240044,44954,239779,44954,3
239779,44954,239779,45344,3
239779,45344,240044,45344,3
240044,39021,239779,39021,3
239779,39021,239779,40296,3
239779,40296,239404,40296,3
239404,40296,239404,40936,3
239404,40936,239779,40936,3
239779,40936,239779,42211,3
239779,42211,240044,42211,3
240044,46521,239779,46521,3
239779,46521,239779,47796,3
239779,47796,239404,47796,3
239404,47796,239404,48016,3
239404,48216,239404,48436,0
239404,48436,239779,48436,0
239779,48436,239779,49711,0
239779,49711,240044,49711,0
186639,49811,186904,49811,0
186904,49811,186904,48436,0
186904,48436,187244,48436,0
187244,48436,187244,48216,0
187244,48016,187244,47796,3
187244,47796,186904,47796,3
186904,47796,186904,46421,3
186904,46421,186639,46421,3
186639,44921,186904,44921,3
186904,44921,186904,45311,3
186904,45311,186639,45311,3
186639,43421,186904,43421,3
186904,43421,186904,43811,3
186904,43811,186639,43811,3
186639,42311,186904,42311,3
186904,42311,186904,40936,3
186904,40936,187244,40936,3
187244,40936,187244,40296,3
187244,40296,186904,40296,3
186904,40296,186904,38921,3
186904,38921,186639,38921,3
186639,37421,186904,37421,3
186904,37421,186904,37811,3
186904,37811,186639,37811,3
186639,35921,186904,35921,0
186904,35921,186904,36311,0
186904,36311,186639,36311,0
186639,34811,186904,34811,3
186904,34811,186904,33586,3
186904,33586,187394,33586,3
187394,33586,187394,32646,3
187394,32646,186904,32646,3
186904,32646,186904,31421,3
186904,31421,186639,31421,3
186639,29921,186904,29921,3
186904,29921,186904,30311,3
186904,30311,186639,30311,3
186639,28421,186904,28421,3
186904,28421,186904,28811,3
186904,28811,186639,28811,3
186639,27311,186904,27311,3
186904,27311,186904,26086,3
186904,26086,187394,26086,3
187394,26086,187394,25146,3
187394,25146,186904,25146,3
186904,25146,186904,23921,3
186904,23921,186639,23921,3
184939,-1259,185204,-1259,3
185204,-1259,185204,-1514,3
185204,-1514,185944,-1514,3
185944,-1514,185944,-2814,3
185944,-2814,186405,-2814,3
186405,-2814,186405,-3079,3
184939,541,185204,541,3
185204,541,185204,51,3
185204,51,184939,51,3
184939,3601,185944,3601,3
185944,3601,185944,2646,3
185944,2646,185204,2646,3
185204,2646,185204,1851,3
185204,1851,184939,1851,3
184939,5641,185204,5641,3
185204,5641,185204,4911,3
185204,4911,184939,4911,3
184939,7681,185204,7681,3
185204,7681,185204,6951,3
185204,6951,184939,6951,3
184939,9721,185204,9721,3
185204,9721,185204,8991,3
185204,8991,184939,8991,3
184939,11031,185944,11031,3
185944,11031,185944,11986,3
185944,11986,185204,11986,3
185204,11986,185204,12781,3
185204,12781,184939,12781,3
184939,14581,185204,14581,3
185204,14581,185204,14091,3
185204,14091,184939,14091,3
186639,19811,186904,19811,3
186904,19811,186904,18666,3
186904,18666,186904,17886,3
186904,17886,187394,17886,3
187394,17886,187394,16946,3
187394,16946,186454,16946,3
186454,16946,186454,17546,3
186454,17546,185204,17546,3
185204,17546,185204,15891,3
185204,15891,184939,15891,3
186639,21311,186904,21311,3
186904,21311,186904,20921,3
186904,20921,186639,20921,3
186639,22811,186904,22811,3
186904,22811,186904,22421,3
186904,22421,186639,22421,3
237770,-2179,237770,-1914,0
237770,-1914,237379,-1914,0
237379,-1914,237379,-2179,0
236270,-2179,236270,-1914,0
236270,-1914,235879,-1914,0
235879,-1914,235879,-2179,0
231879,-2179,231879,-1914,3
231879,-1914,232854,-1914,3
232854,-1914,232854,-1514,3
232854,-1514,233794,-1514,3
233794,-1514,233794,-1914,3
233794,-1914,234770,-1914,3
234770,-1914,234770,-2179,3
230379,-2179,230379,-1914,0
230379,-1914,230770,-1914,0
230770,-1914,230770,-2179,0
228879,-2179,228879,-1914,0
228879,-1914,229270,-1914,0
229270,-1914,229270,-2179,0
224879,-2179,224879,-1914,3
224879,-1914,225854,-1914,3
225854,-1914,225854,-1514,3
225854,-1514,226794,-1514,3
226794,-1514,226794,-1914,3
226794,-1914,227770,-1914,3
227770,-1914,227770,-2179,3
223379,-2179,223379,-1914,0
223379,-1914,223770,-1914,0
223770,-1914,223770,-2179,0
221879,-2179,221879,-1914,0
221879,-1914,222270,-1914,0
222270,-1914,222270,-2179,0
216379,-2179,216379,-1914,0
216379,-1914,216770,-1914,0
216770,-1914,216770,-2179,0
214879,-2179,214879,-1914,0
214879,-1914,215270,-1914,0
215270,-1914,215270,-2179,0
210879,-2179,210879,-1914,3
210879,-1914,211854,-1914,3
211854,-1914,211854,-1514,3
211854,-1514,212794,-1514,3
212794,-1514,212794,-1914,3
212794,-1914,213770,-1914,3
213770,-1914,213770,-2179,3
209379,-2179,209379,-1914,0
209379,-1914,209770,-1914,0
209770,-1914,209770,-2179,0
207879,-2179,207879,-1914,0
207879,-1914,208270,-1914,0
208270,-1914,208270,-2179,0
203879,-2179,203879,-1914,3
203879,-1914,204854,-1914,3
204854,-1914,204854,-1514,3
204854,-1514,205794,-1514,3
205794,-1514,205794,-1914,3
205794,-1914,206770,-1914,3
206770,-1914,206770,-2179,3
202379,-2179,202379,-1914,0
202379,-1914,202770,-1914,0
202770,-1914,202770,-2179,0
200879,-2179,200879,-1914,0
200879,-1914,201270,-1914,0
201270,-1914,201270,-2179,0
196879,-2179,196879,-1914,3
196879,-1914,197854,-1914,3
197854,-1914,197854,-1514,3
197854,-1514,198524,-1514,3
198795,7381,198795,7381,0
198795,7381,198794,-1914,0
198794,-1914,199770,-1914,0
199770,-1914,199770,-2179,0
195379,-2179,195379,-1914,3
195379,-1914,195770,-1914,3
195770,-1914,195770,-2179,3
193879,-2179,193879,-1914,3
193879,-1914,194270,-1914,3
194270,-1914,194270,-2179,3
192770,-2179,192770,-1914,3
192770,-1914,191094,-1914,3
191094,-1914,191094,-1514,3
191094,-1514,190154,-1514,3
190154,-1514,190154,-2814,3
190154,-2814,189514,-2814,3
189514,-2814,189514,-3079,3
187714,-3079,187714,-2814,0
187714,-2814,188205,-2814,0
188205,-2814,188205,-3079,0
231824,24851,231874,24851,3
195324,21651,197224,21651,3
197224,21651,197224,21101,3
197224,21101,198524,21101,3
198524,21101,198524,22801,3
199349,35241,199349,53491,3
199349,53491,228124,53491,3
228124,53491,228124,35241,3
199349,35241,228124,35241,3
200374,7381,200374,8081,0
200374,8081,198524,8081,0
198524,8081,198524,7381,0
200374,7381,198524,7381,0
201915,35456,201915,35211,0
201915,35211,200854,35211,0
203034,35456,203034,35211,0
203034,35211,203415,35211,0
203415,35211,203415,35456,0
204534,35456,204534,35211,0
204534,35211,204794,35211,0
207615,35456,207615,35211,0
207615,35211,207234,35211,0
207234,35211,207234,35456,0
206115,35456,206115,35211,0
206115,35211,205854,35211,0
210315,35456,210315,35211,0
210315,35211,208734,35211,0
208734,35211,208734,35456,0
211815,35456,211815,35211,0
211815,35211,211434,35211,0
211434,35211,211434,35456,0
212934,35456,212934,35211,0
212934,35211,213194,35211,0
216015,35456,216015,35211,0
216015,35211,215634,35211,0
215634,35211,215634,35456,0
214515,35456,214515,35211,0
214515,35211,214254,35211,0
218715,35456,218715,35211,0
218715,35211,217134,35211,0
217134,35211,217134,35456,0
220215,35456,220215,35211,0
220215,35211,219834,35211,0
219834,35211,219834,35456,0
221334,35456,221334,35211,0
221334,35211,221594,35211,0
224415,35456,224415,35211,0
224415,35211,224034,35211,0
224034,35211,224034,35456,0
222915,35456,222915,35211,0
222915,35211,222654,35211,0
225534,35456,225534,35211,0
225534,35211,227794,35211,0
201915,53276,201915,53521,0
201915,53521,200854,53521,0
203034,53276,203034,53521,0
203034,53521,203415,53521,0
203415,53521,203415,53276,0
204534,53276,204534,53521,0
204534,53521,204794,53521,0
207615,53276,207615,53521,0
207615,53521,207234,53521,0
207234,53521,207234,53276,0
206115,53276,206115,53521,0
206115,53521,205854,53521,0
210315,53276,210315,53521,0
210315,53521,208734,53521,0
208734,53521,208734,53276,0
211815,53276,211815,53521,0
211815,53521,211434,53521,0
211434,53521,211434,53276,0
212934,53276,212934,53521,0
212934,53521,213194,53521,0
216015,53276,216015,53521,0
216015,53521,215634,53521,0
215634,53521,215634,53276,0
214515,53276,214515,53521,0
214515,53521,214254,53521,0
218715,53276,218715,53521,0
218715,53521,217134,53521,0
217134,53521,217134,53276,0
220215,53276,220215,53521,0
220215,53521,219834,53521,0
219834,53521,219834,53276,0
221334,53276,221334,53521,0
221334,53521,221594,53521,0
224415,53276,224415,53521,0
224415,53521,224034,53521,0
224034,53521,224034,53276,0
222915,53276,222915,53521,0
222915,53521,222654,53521,0
225534,53276,225534,53521,0
225534,53521,227794,53521,0
197124,50266,197324,50266,0
197124,48766,197324,48766,0
230124,50266,230324,50266,0
230124,48766,230324,48766,0
234599,25146,239779,25146,0
234719,25266,236199,25266,0
234599,25146,234599,25991,0
239779,24021,239779,24820,0
234599,25991,234719,25991,0
234599,27211,234599,27211,0
234599,27211,234599,26991,0
234719,26991,234599,26991,0
239404,48016,230774,48016,0
239404,48216,230774,48216,0
187244,48016,196674,48016,0
187244,48216,196674,48216,0
198524,7381,198524,-1514,0
232674,10331,231824,10331,0
230324,45199,231894,45199,0
217141,8081,217141,8044,0
194724,29371,194724,29491,0
194724,35416,194724,35516,0
194724,40766,194724,40866,0
194724,40866,196674,40866,0
196524,35516,194824,35516,0
194824,35616,194724,35616,0
194824,36616,194724,36616,1
194824,35296,194724,35296,0
194724,29371,197124,29371,0
194724,35296,194724,35416,0
194824,35296,194824,35396,0
197124,38438,194724,38438,0
194724,40866,194724,40146,0
194844,40746,194844,40146,0
194844,40146,194724,40146,0
230924,34716,231894,34716,0
231774,40456,231874,40456,0
219524,7381,220724,7381,0
229174,7381,231824,7381,0
219524,7641,219524,7381,0
220724,7641,220724,7381,0
220724,7381,220724,8281,0
220724,8281,220624,8281,0
220624,8281,220624,7381,0
220724,7381,220624,7381,0
222544,8081,222544,7381,0
222544,7381,222424,7381,0
222424,7381,222424,8081,0
229174,7381,229174,8081,0
229174,8081,229274,8081,0
229274,8081,229274,7381,0
229174,7381,229274,7381,0
231774,40456,231774,40566,0
232674,10451,232674,10331,0
239779,32226,233674,32226,0
234699,27311,234599,27311,1
234699,28311,234599,28311,1
234599,28311,234599,32106,1
234599,27211,234599,27311,0
234699,28311,234699,32106,1
234699,27211,234699,27311,0
227924,28251,225207,28251,0
223341,28251,221794,28251,0
227924,28351,225107,28351,0
194724,32603,194724,32283,0
194724,31283,194724,29491,1
194824,32603,194824,32503,0
194824,32383,194824,32283,0
194824,31283,194824,29491,1
194824,32283,194724,32283,0
217141,25751,217141,25051,0
217141,25751,217021,25751,0
218807,25751,218807,25051,0
218807,25751,218927,25751,0
197124,45199,194724,45199,1
194724,45199,194724,45399,1
194724,46399,194724,48016,1
194724,48016,194824,48016,1
194824,48016,194824,48016,1
197124,45299,194824,45299,1
194824,45299,194824,45399,1
194824,46399,194824,48016,1
194824,48016,194824,48016,1
194824,48016,194824,48016,1
194824,45399,194724,45399,1
194824,46399,194724,46399,1
194824,46699,194724,46699,1
194824,45299,194824,45199,1
194724,35516,194724,35616,0
194724,36616,194724,38438,1
194824,35396,194824,35616,0
194824,36616,194824,38438,1
194824,35296,194824,33603,1
194724,33603,194724,35296,1
194724,38438,194724,38558,0
223441,25051,223441,25701,0
223441,26701,223441,27351,0
223441,27451,223441,28351,0
225107,25051,225107,25701,0
225107,26701,225107,27351,0
225107,27451,225107,28351,0
223341,25051,223341,25701,0
223341,26701,223341,28251,0
225207,25051,225207,25701,0
225207,26701,225207,28251,0
231774,34716,231774,39456,0
223524,27451,223441,27451,0
223524,27351,223441,27351,0
223441,28351,221794,28351,0
230324,43533,231894,43533,0
231774,45319,231774,45419,0
233674,32226,233674,32106,0
231774,40776,231874,40776,0
231774,40456,231894,40456,0
231774,40776,231894,40776,0
231774,34716,231894,34716,0
231774,45419,231874,45419,0
231774,45419,231894,45419,0
231774,46419,231894,46419,0
231774,46419,231774,48016,0
223524,27451,223524,27351,0
225024,27451,225024,27351,0
225024,27451,225107,27451,0
225024,27351,225107,27351,0
223441,25701,223341,25701,0
223441,26701,223341,26701,0
225107,25701,225207,25701,0
225107,26701,225207,26701,0
229424,10681,230524,10681,2
199824,10681,200924,10681,0
199824,10331,200924,10331,0
229424,10581,230524,10581,2
225674,14851,222874,14851,0
222874,14951,225674,14951,0
228574,10681,227674,10681,0
228574,10331,227674,10331,0
197474,15716,197474,11516,0
197374,15816,197374,11666,0
197474,15716,198524,15716,0
197374,15816,198524,15816,0
198524,10281,197374,10281,0
198524,10381,197474,10381,0
197374,11666,197374,10281,0
197474,11516,197474,10381,0
198724,7481,200274,7481,0
198724,7381,200374,7381,0
200274,8081,200274,7481,0
200374,8081,200374,7381,0
231724,7481,230274,7481,0
231824,7381,230174,7381,0
230274,8081,230274,7481,0
230174,8081,230174,7381,0
231824,8081,231824,7381,0
231724,8081,231724,7481,0
232574,22366,232574,17666,0
231824,22366,232574,22366,0
231824,22466,232694,22466,0
231824,17666,232574,17666,0
197324,21201,198524,21201,0
197224,21101,198524,21101,0
197324,22701,197324,21201,0
197224,22801,197224,21101,0
198524,22701,197324,22701,0
198524,22801,197224,22801,0
237777,25266,237777,25991,0
237777,26991,237777,27091,0
237897,25266,237897,25991,0
237897,26991,237777,26991,0
237897,25991,237777,25991,0
195324,11516,195324,12312,0
195424,11516,195424,12212,0
195424,12312,195424,13946,1
195324,12312,195324,14596,1
195324,15596,195324,15821,0
195424,13946,195424,14596,1
195424,15596,195424,15696,0
197374,15816,195444,15816,0
195444,15816,195444,15916,0
195424,15596,195324,15596,0
195424,14596,195324,14596,1
195424,12212,197374,12212,0
195324,12312,197374,12312,0
195424,11516,195324,11516,0
195324,21651,195324,15596,0
241494,-1514,245704,-1514,3
200924,8031,200924,8081,3
222324,8031,222324,8081,3
227574,8031,227574,8086,3
229074,8031,229074,8081,3
191094,-1714,191094,-1914,1
197855,-1914,197855,-1714,1
185405,-1514,185205,-1514,1
213799,34696,213999,34696,3
237897,26991,237897,27091,0
230324,45116,230124,45116,0
230124,43616,230324,43616,0
231774,41776,231774,43413,0
231774,40456,231774,40776,0
231774,41776,231894,41776,0
231774,39456,231894,39456,0
213649,25051,213649,34696,0
213799,25051,213799,34696,0
221794,25051,221794,34696,0
221594,25051,221594,34696,0
221594,25051,218724,25051,0
226324,3786,226324,-1514,0
226174,3786,226174,-1514,0
233294,3786,233294,-1514,0
226324,3786,229784,3786,0
231264,3786,233294,3786,0
219964,3936,222674,3936,0
224174,3936,229784,3936,0
231264,3936,233444,3936,0
226174,3786,224174,3786,0
222674,3786,220114,3786,0
233444,3936,233444,-1514,0
219964,3936,219964,-1914,0
220114,-1914,220114,3136,0
220114,3136,220114,3136,0
220114,3136,220114,3786,0
217879,-2179,217879,-1914,3
217879,-1914,218854,-1914,3
218854,-1914,218854,-1514,3
218854,-1514,219964,-1514,3
219964,-1514,219964,-1914,3
219964,-1914,220770,-1914,3
220770,-1914,220770,-2179,3
220723,3986,222552,3986,3
222552,3986,222552,3936,3
224297,3986,229642,3986,3
224297,3936,224297,3986,3
229642,3936,229642,3986,3
231387,3986,233444,3986,3
231387,3936,231387,3986,3
233444,3986,233444,3936,3
222674,3936,222674,3786,0
224174,3936,224174,3786,0
229784,3936,229784,3786,0
231264,3936,231264,3786,0
239824,2750,239824,5516,0
239824,5666,239824,6113,0
239824,7203,239824,15321,0
239824,16411,239824,16766,0
239674,16411,239674,16766,0
239824,-1914,239824,-227,0
239824,2750,239674,2750,1
239824,1250,239674,1250,1
239824,5516,246444,5516,0
239824,5666,246444,5666,0
239824,6113,239674,6113,1
239824,16411,239674,16411,1
239824,15321,239674,15321,1
245704,11031,239824,11031,0
245704,11181,239824,11181,0
246494,16616,239824,16616,0
246494,16766,239824,16766,0
238879,-2179,238879,-1914,0
238879,-1914,239674,-1914,0
239674,-1914,239674,-227,0
239674,2750,239674,6020,0
239674,7296,239674,15228,0
239824,6113,239674,6113,1
239824,16411,239674,16411,1
239824,15321,239674,15321,1
239824,16402,239674,16402,1
239674,16402,239674,16391,1
239674,16391,239824,16391,1
239824,16391,239824,16402,1
239674,16402,239824,16402,1
239718,16354,239769,16354,1
239769,16354,239769,16356,1
239769,16356,239769,16356,1
239769,16356,239769,16366,1
239769,16366,239718,16366,1
239718,16354,239718,16366,1
239824,16456,239824,16391,1
239824,16381,239812,16381,1
239812,16381,239812,16376,1
239812,16376,239842,16376,1
239842,16376,239842,16456,1
239842,16456,239824,16456,1
239674,16366,239824,16366,1
239824,16366,239824,16376,1
239824,16376,239813,16376,1
239813,16376,239812,16376,1
239812,16376,239812,16381,1
239812,16381,239824,16381,1
239824,16381,239824,16391,1
239824,16391,239674,16391,1
239674,16391,239674,16381,1
239674,16381,239685,16381,1
239685,16381,239685,16376,1
239685,16376,239674,16376,1
